monto,hora,n_transacciones_1h,tiempo_ultima_transaccion,score_riesgo,pais,dispositivo,fraude
380.9450815709412,23,2,93.96892071639552,4.69483767620037,US,Android,0.0
7.923561606253317,0,2,17.79806120742098,59.116431261935034,US,Android,0.0
70.36680301635568,23,5,31.08491553111566,1.7427784544367997,EC,Android,0.0
33.72875471694571,17,1,0.9858588928066513,6.661597483507487,EC,Android,0.0
91.8387515629812,2,1,146.96304421946363,92.25488215979627,US,Android,0.0
55.91531098315406,13,4,136.30766707721455,79.33647111966341,MX,Web,0.0
36.62428386242581,16,3,424.82121396294343,57.0640792815417,EC,iOS,0.0
28.77322580883062,23,2,157.0354163856921,29.031554009932748,EC,Android,0.0
20.1502681041052,13,3,437.9261775310608,93.82657798110465,US,Android,0.0
152.7301933438316,20,2,270.31032835582624,56.81527791485217,US,Web,0.0
25.128577638320625,7,2,435.1395683600057,30.16498127995494,EC,Web,0.0
148.51259980366777,11,2,282.3748147306981,51.13474171393252,CO,Android,0.0
66.36633503604715,13,1,568.8858532723219,89.84712224805318,US,Android,0.0
7.496928905655706,1,1,88.8048658503724,34.01034137759456,BR,Android,0.0
18.085384759073296,5,4,367.9773099689141,32.005807932219895,US,Android,0.0
223.40356649541283,11,1,117.65474919427358,81.45626991941516,US,Android,0.0
92.33551814542811,3,1,694.558196783309,61.788219172804595,MX,iOS,0.0
20.374931465510155,3,4,103.37490461319561,80.4415486420573,BR,Android,0.0
121.6601934469603,15,1,160.95596382053066,44.550263271200855,EC,Web,0.0
173.3085422967524,19,0,662.9543194284145,23.650198553283442,EC,Android,0.0
40.14528891717967,15,2,90.92723273899348,57.927084181452756,BR,Android,0.0
81.32721853104242,23,2,1164.49599789902,53.799927928042464,US,Android,0.0
34.73612658942744,7,1,251.6839789158391,14.458895024808571,EC,Android,0.0
8.344869566821343,2,5,1106.0752327614052,6.856000465125456,EC,Android,0.0
51.0007754540451,7,1,1034.6308877565273,92.47930915577838,US,Android,0.0
139.20389059274808,23,1,319.56687834494795,37.31554228163028,EC,iOS,0.0
61.37451929743582,12,2,364.74988765650767,54.01433437738259,MX,Android,0.0
51.9646089990594,6,3,552.2819414445709,21.2362090537634,US,Web,0.0
45.57176634726369,1,1,246.54661955224964,37.81960297712441,US,Web,0.0
61.41822645775087,4,2,100.30828881123765,15.021838771065399,BR,iOS,0.0
38.30613844402562,13,4,601.9637015579282,35.509152178505545,BR,iOS,0.0
94.72247812327404,4,2,10.461149227106276,23.576048799907667,MX,Android,0.0
6.567621288981673,3,4,265.23935699426914,8.920739823594982,MX,Android,0.0
164.70783767645423,16,0,219.54802803867247,83.0573172212816,MX,iOS,0.0
19.015247513919977,19,0,1375.4814265217935,60.89995508243287,US,Android,0.0
100.36059594455465,0,3,495.6132108925304,54.28986639915024,US,iOS,0.0
59.7623429113196,15,3,438.4043846657723,69.01492199208377,US,Android,0.0
148.49818438636038,10,1,132.9286153890429,75.24123360587461,CO,Android,0.0
174.95048255291775,22,1,955.6450803315023,2.5639615085375156,BR,Android,0.0
22.84078486768611,10,2,394.5220139117284,72.0930244926812,EC,iOS,0.0
113.06577456571429,16,0,1.0881700823559473,86.66215261705968,EC,iOS,0.0
21.060684865882205,3,0,533.80506872447,15.792777824084315,CO,iOS,0.0
13.23872026994112,15,4,376.19392389985944,90.21458346194103,EC,Android,0.0
266.3499029799234,11,2,127.6167332367637,46.858773788648634,MX,Android,0.0
17.9592169492188,22,2,22.432184180436433,17.78144883026004,EC,iOS,0.0
25.894164068983194,4,1,17.29624373105277,46.25221080986092,EC,iOS,0.0
13.963455944487293,12,4,287.4163138793814,11.03866518157236,EC,Android,0.0
63.54291588091322,12,1,42.50642480470861,37.05182117496582,BR,Android,0.0
252.08321831189124,2,4,4.071477289102743,50.31781021519364,MX,Android,0.0
30.66008950670537,8,2,175.4828502758191,49.39312595883499,BR,Android,0.0
78.0563288349578,17,3,650.5154297920794,10.154787344721406,BR,Android,0.0
53.01082393494008,17,2,391.6959882901497,22.08218379140241,EC,Web,0.0
40.9487302558666,14,0,188.19590399674883,33.37669758827032,CO,Android,0.0
84.89889023413735,23,1,128.91373539602304,90.99603455316606,US,Android,0.0
81.84675785271774,20,3,304.6098473871279,62.13681941523846,EC,Android,0.0
44.52979059260915,14,2,761.0169906046725,4.188059426748936,CO,iOS,0.0
190.08823642071883,6,4,456.0966456564549,85.62327567985952,EC,Android,0.0
5.463794228058759,8,2,54.67526730862266,63.39800266818353,BR,Android,0.0
8.909178881981866,15,2,395.4396533627819,36.0154831212447,MX,Web,0.0
468.65169065803025,1,3,601.9974697523166,18.714046989948653,EC,iOS,0.0
137.70686969372858,22,1,483.810709323607,34.679248634887664,CO,Web,0.0
162.927794792346,22,4,47.80512027180856,13.938368717489059,BR,Web,0.0
92.30663222785029,19,2,80.44009213192224,97.00018251019846,BR,Web,0.0
54.44865596100173,12,4,590.00686678129,58.953733953219455,EC,iOS,0.0
99.21649364084358,22,2,151.69504746587964,71.9063936137882,US,Android,0.0
9.715505671326806,3,0,630.1645616706923,75.58458393327187,BR,Android,0.0
141.78641574602173,13,4,20.74067863419707,81.0699882721326,BR,Android,0.0
77.81454154127172,8,1,23.886949209035443,77.1344851001689,EC,Web,0.0
314.03394173590215,13,1,1007.4647481500846,49.37064821224985,EC,iOS,0.0
101.46625524170601,10,1,44.09616072420054,54.02531342113915,BR,iOS,0.0
16.451213482231758,19,4,155.19795903441167,44.15411729578521,US,iOS,0.0
64.9226213576779,12,5,242.28759292345694,54.57835679178656,EC,iOS,0.0
5.956132711019235,16,3,519.5221274843648,35.384842589461826,EC,iOS,0.0
136.81777005097914,21,0,198.2946617156014,53.579444445955296,US,iOS,0.0
69.68169490676635,4,2,243.97875986039796,67.96278551684863,EC,Web,0.0
46.148540422597684,3,2,112.56813021015938,52.87535300607231,CO,Web,0.0
345.9336635362472,12,0,63.074480436170965,95.26338264181487,US,Android,0.0
282.34361197152725,11,1,245.97420259518225,2.02766286464352,EC,Android,0.0
305.40395151264204,2,0,319.41599367375215,84.22414624691157,MX,Android,0.0
24.970603386269694,3,2,523.6358836443513,31.749554397062184,US,Android,0.0
130.4049510291478,16,2,330.76447648211735,28.32193496737563,BR,Web,0.0
290.73942922714383,20,1,182.52507081887904,56.96568606104941,MX,iOS,0.0
84.59959738581657,17,0,115.46363707956078,14.78133791756151,MX,Android,0.0
24.100250727871956,14,3,27.501103061915558,64.94569657406267,EC,Android,0.0
170.27187041924725,6,4,315.8656393134697,12.229918399910733,US,Android,0.0
211.9582495883301,8,2,299.8485088133481,87.13544780716298,CO,iOS,0.0
121.48160011665965,13,1,357.3928536474514,83.757908482839,EC,Android,0.0
34.75069240118188,21,5,409.64877099833825,59.721922250030204,US,Android,0.0
21.157806346831205,21,1,369.0195428727231,11.586613110541998,EC,Android,0.0
97.88839495332861,9,1,48.04747783747472,35.72748760395481,EC,Android,0.0
65.93266467841914,9,2,504.0490433264077,79.62162803331312,US,iOS,0.0
110.49806972434023,18,4,97.00910786695715,92.0108034048083,EC,Android,0.0
11.844537860221404,23,4,45.040188220811615,92.96955574464563,EC,Web,0.0
14.608245852608132,12,0,675.4216782649315,66.83345716529935,EC,Android,0.0
45.08122569268353,2,2,1040.5286512767927,73.79226447501881,EC,iOS,0.0
29.943120752384832,15,4,502.40514108141576,51.893953162430506,US,iOS,0.0
96.58450945871874,10,0,288.0113796095084,56.023132349524985,BR,Android,0.0
45.81391384765323,3,5,341.3796761453946,71.11310264163055,CO,Android,0.0
115.19206207692594,2,1,47.06939356828932,64.88919541318154,EC,Web,0.0
146.44652309002274,1,3,30.399867966951735,37.45482531153197,BR,iOS,0.0
20.72303041093467,14,1,98.54728174608792,74.2323846101187,US,Android,0.0
252.35290079712877,0,1,57.627802044914205,5.129560138856604,CO,iOS,0.0
154.72138188622662,0,3,54.55671788905422,93.96804039442597,MX,iOS,0.0
98.55893701591044,0,1,85.30526076913156,91.01135107258803,US,Android,0.0
239.61142619696489,20,2,337.984342764102,51.29163441402561,CO,Android,0.0
30.906745112046146,9,2,256.12276335824885,56.237663744756425,US,iOS,0.0
54.768534301165936,0,2,114.76038911287833,5.754512629227982,EC,iOS,0.0
8.969167166391792,15,2,278.7594400409295,89.17100716402291,US,Android,0.0
60.91403180617253,4,3,16.99892631392101,42.426510139861115,EC,iOS,0.0
70.60312845073692,19,3,575.7953758762972,61.854606367740836,MX,Android,0.0
95.72870219477416,17,0,11.584706200594987,20.09170020129144,US,Android,0.0
6.618169770304185,2,1,162.4442592468679,0.8985384793937623,CO,iOS,0.0
3.3004732455904295,7,2,128.03433147802258,97.22674422222437,CO,Android,0.0
54.453782316494056,14,1,174.00586651913383,77.89679640542774,US,Android,0.0
20.96516184968967,2,1,225.97062417409728,56.424548465917745,BR,Android,0.0
142.2080482595862,18,3,2.6729551256949,43.69399905418055,MX,Web,0.0
110.48404961547152,1,4,7.153242832490564,74.73631330860358,US,Web,0.0
39.426848645017074,11,2,635.7197564477202,46.70506282708765,EC,Android,0.0
4.686444797315441,20,0,890.6213929030304,82.1421031942125,EC,Android,0.0
20.143541692916887,17,2,7.184025143225222,12.30510571321004,MX,iOS,0.0
117.66149421605665,9,2,641.9110770371057,1.8072011799379006,MX,iOS,0.0
462.1796981950993,9,2,94.59859636959781,17.872142156823333,BR,Android,0.0
39.520849510413704,12,1,258.62263249598857,36.99518231215614,BR,Web,0.0
161.94694957633985,11,2,233.55036919289418,99.66819259503653,BR,Web,0.0
201.81319148059407,6,0,156.75308727289692,2.3543633449943924,EC,Android,0.0
4.938025400459932,23,2,29.239507864339416,88.94220635954159,EC,iOS,0.0
247.95800364813104,15,3,519.5526575154313,28.496731200813365,US,Android,0.0
62.77391082852334,21,3,121.47457281714628,88.4952252716261,BR,Android,0.0
333.0987034640098,8,2,40.995084567610554,15.286249263838158,BR,Android,0.0
77.33942019191859,4,4,325.47718508502953,78.1189181677054,MX,Android,0.0
26.806705739243174,21,1,638.1538160025527,96.11907793932143,BR,Web,0.0
367.56989955519,3,1,366.6648006108827,4.954458351043634,EC,iOS,0.0
27.879489944305064,8,2,161.77528972792072,53.735724008110274,US,Android,0.0
214.11316655207787,17,1,282.3438881624789,48.88163254938128,MX,iOS,0.0
19.010597053884002,13,4,758.3458514060447,60.00116762497461,EC,Android,0.0
112.32151915091522,0,1,53.198332426915314,80.69744735898661,US,Android,0.0
52.98243094164034,21,6,152.22521033721483,30.035082418661997,EC,Android,0.0
357.62000206483407,5,2,85.93852416621372,9.43931466259873,US,Android,0.0
20.42882244517798,5,1,360.63887180605724,51.25973372680808,BR,iOS,0.0
52.559189891526316,13,3,60.750349034759104,39.10070063160235,US,Web,0.0
102.10301183719241,15,2,391.3745912637749,82.0908577790187,EC,Web,0.0
379.96064893889286,5,3,83.9422126042822,83.11129720495052,EC,iOS,0.0
36.22089090183662,19,2,548.5123659248675,25.02907997263002,CO,iOS,0.0
50.562425941979704,10,1,626.0554509882346,82.91091789487848,CO,Android,0.0
61.951015288183456,13,1,313.05607995072177,56.697837806825355,US,iOS,0.0
29.128922547441878,8,4,1051.1166478281798,68.97760587602657,EC,Android,0.0
170.02092605567475,6,1,132.0895368124466,65.08644688278717,EC,Android,0.0
9.650606091271117,23,2,1209.440283735988,20.85003108829889,US,Web,0.0
122.00680801514724,7,3,57.41205847103803,32.0658142673521,EC,Android,0.0
76.34172314881693,11,1,30.550431766657884,44.81656830701195,US,iOS,0.0
27.69755338475464,9,3,145.12305471951225,33.79877183817918,EC,Web,0.0
67.89099595530072,10,3,145.9045775720122,64.8690058908428,MX,Android,0.0
177.1657429079231,19,1,95.25756944805326,36.53488802514849,EC,Android,0.0
58.958316470180485,5,5,53.54509274967332,4.529865097150942,EC,Web,0.0
12.999225125440802,11,4,392.6028400465162,48.95848546610476,EC,Web,0.0
4.165772086258427,22,2,177.3684901328047,83.90386916429932,MX,Web,0.0
150.41607237588767,21,1,411.9291412325489,39.68002198823126,BR,Android,0.0
40.11242619789784,12,0,166.87431593022302,27.692578638619235,MX,iOS,0.0
267.72014046708085,21,1,169.3717235675011,18.020767927611093,US,iOS,0.0
96.0104648254403,6,2,47.68794279935596,16.476250223610368,US,Android,0.0
57.32045073438346,8,2,46.07674418731953,17.628020951221057,MX,Android,0.0
83.11799351889842,23,1,32.60227421678988,98.2841235657247,MX,iOS,0.0
61.08902704968715,2,1,881.905950617551,83.75603930799988,US,Web,0.0
236.24527517017756,2,2,928.3414555399404,0.7173855853735089,BR,Android,0.0
61.25296277426947,15,3,19.119715369216067,85.26730424304854,BR,Android,0.0
10.98868647918553,17,1,426.5304490551153,72.79716921415202,EC,Android,0.0
90.90372003514653,12,2,58.26988550188618,1.9512778172742662,CO,Web,0.0
97.54598173345502,21,2,49.44021500895476,40.551734027682265,EC,Android,0.0
144.95753172408664,22,2,452.851324091994,15.404431736369373,EC,iOS,0.0
270.7312596464539,8,3,349.51414343155443,46.46083759729225,BR,Android,0.0
58.53366963497121,5,2,584.8823227911865,31.25258189240189,US,Android,0.0
43.39828096914087,14,2,712.3993209092077,20.758641996964776,MX,Android,0.0
67.48574927630972,8,0,115.62202569269749,62.849538067046836,US,Android,0.0
230.45760928324358,17,3,757.9784450707696,11.436547029812616,US,Android,0.0
391.1142485026045,19,3,37.31732687794137,99.57635106906947,BR,Android,0.0
354.85961385901487,12,0,13.833514519639396,82.72597157967827,EC,iOS,0.0
26.096940438408613,0,1,122.25238190919548,12.319480219509405,US,Android,0.0
68.6957101813345,5,5,51.358899942194576,26.203178604216014,US,Web,0.0
30.039456939385385,18,7,77.2716369233882,45.47894739583461,EC,Android,0.0
45.883864211625045,21,4,532.5929275764745,85.44950084677868,BR,iOS,0.0
3.2196907691510983,0,4,127.97466164058768,4.503734057081543,MX,Android,0.0
17.506933298187437,23,1,42.59493667782261,68.7075684044275,US,Android,0.0
50.596405152710076,21,1,218.4965618644254,66.87422427131602,US,Android,0.0
45.36652421309499,11,2,323.1027315436338,14.571587379096973,US,Android,0.0
32.68839233517445,22,2,134.1706694773387,93.66096825191642,MX,Android,0.0
26.176689314147026,15,4,86.49716779386625,34.566626213345195,BR,Web,0.0
138.21259189488546,3,4,378.53159002902675,37.541867673079956,EC,Android,0.0
34.89189563952292,3,2,214.374296739809,26.65333216529685,EC,Android,0.0
122.6026309922412,9,0,16.83246998855201,30.220715457309733,CO,iOS,0.0
45.98554709623595,13,1,522.0752650807042,64.99776531266386,MX,Android,0.0
161.93834006305605,19,2,741.704242929568,36.46686126815798,MX,iOS,0.0
18.300180659380608,17,5,133.54937676542667,34.634957763159,MX,Android,0.0
17.150492449964023,2,1,153.37215104575793,76.26069316806132,EC,iOS,0.0
113.84106417911732,5,6,33.81981380650797,37.160278626275456,US,Web,0.0
246.41073641308685,17,0,248.56215173409595,61.22757463613223,US,iOS,0.0
15.430184689077306,8,2,45.7588733743555,14.201652488726403,MX,Android,0.0
7.656210799186007,12,2,117.18632684926135,78.54613294490765,US,iOS,0.0
272.78020940593007,18,2,271.3204039111753,22.12722987146787,US,Web,0.0
12.480041179683594,9,2,612.1519509513782,14.496721671808599,BR,Android,0.0
28.817141851628257,15,4,249.50411697834238,85.65274306350184,EC,Android,0.0
265.2059840955926,18,0,261.1327910976199,62.49177995649089,EC,Web,0.0
162.41348500717748,5,3,30.639736699666223,54.92525767610946,US,iOS,0.0
41.97027038525424,1,0,47.204227991937,83.67882486299982,MX,Android,0.0
309.06523618989394,15,2,97.57905084169255,2.7757031711700964,US,iOS,0.0
83.94419961151912,19,2,141.80624855336023,82.4145214741597,BR,iOS,0.0
7.499110637025789,13,2,78.22875077675057,42.51236797249048,MX,Android,0.0
121.4248341521264,0,1,786.3379838436066,25.66961816261116,EC,Android,0.0
77.06274493697669,3,5,190.0206398078049,17.659673887491866,BR,Android,0.0
85.00069779459373,20,1,68.45841859354834,3.7603967291723883,EC,Web,0.0
513.352256414385,4,1,54.76874829283467,32.808505181227396,CO,Android,0.0
16.54812933203392,9,0,3.760775433454083,69.02842413639951,US,Web,0.0
106.94299658915779,17,1,83.59097609899445,56.06245191870729,EC,Web,0.0
61.385755126434674,8,1,270.87034932592695,74.31116278543834,CO,Android,0.0
31.73074350879333,6,4,731.1805822381529,28.05141680315367,EC,Android,0.0
118.26836734792492,3,4,116.83212329974593,91.44731531777273,EC,Android,0.0
110.32615012775764,20,3,715.1528711502924,81.87554632588466,BR,Web,0.0
194.13861546320058,14,4,518.5734755897968,73.92550116592422,US,Android,0.0
211.08846159842892,16,1,463.7432715170871,57.032292965863085,US,Web,0.0
82.51242458897833,4,3,31.733147505412795,55.9983369034569,EC,Android,0.0
39.3891194100089,10,3,168.88829613153683,82.05611197132168,CO,Android,0.0
75.41303238185706,5,1,32.65428802754026,67.11469980156474,MX,iOS,0.0
44.51239148669032,4,1,634.02343167844,16.36075224192669,CO,Web,0.0
32.48386871770563,21,2,659.130519676391,59.75319813898139,US,Android,0.0
80.20146780008159,22,1,696.2216115473944,37.076744324337575,MX,Web,0.0
107.27520872327236,12,3,610.6202494567698,52.74382176559711,EC,Android,0.0
89.29924736524492,5,4,32.34361021813152,66.11093056450615,CO,iOS,0.0
308.8275754195591,14,0,228.23537019479525,75.27327778328345,EC,Web,0.0
35.47284375463163,12,2,768.4177543310894,90.43797517443956,CO,Android,0.0
46.57593450635753,12,0,1625.481947764057,77.24024711115705,EC,iOS,0.0
110.15450546959616,9,4,72.78021511221075,5.8249354446801345,EC,iOS,0.0
91.71877027913351,1,0,307.5210847177403,14.312094951716603,US,Android,0.0
0.18651235995250662,1,2,1347.8569729244755,20.6201377283051,EC,Android,0.0
37.43814523382835,8,1,748.4219103487594,67.1993352969956,EC,Android,0.0
29.271049710649855,21,1,437.0119906178865,11.037182553921888,BR,Android,0.0
183.2049646725653,19,0,197.47133892652653,40.601755790470925,EC,Web,0.0
201.17734045402278,9,1,1748.4306677290483,80.62950923954827,EC,Android,0.0
33.39258787874337,20,2,439.88599846488285,69.45991785976274,CO,Android,0.0
10.766444948465661,10,1,532.6353582394349,5.4711497546877546,US,Android,0.0
22.96672180542039,20,3,156.55115761623398,23.775822766260678,BR,Android,0.0
19.427479161068636,7,4,144.4991230793242,55.6601791673488,EC,Android,0.0
27.10679993856637,20,1,199.30352316183894,6.726927235834312,EC,iOS,0.0
26.7415372850434,17,3,102.26262900850594,41.25449905662805,EC,Web,0.0
65.36162249617773,1,1,452.9904538970314,88.9616748399386,BR,Web,0.0
38.51352385603239,20,4,221.57996255204603,61.207999000055494,US,iOS,0.0
82.05755224132437,3,2,68.17912556487792,42.39181232616372,BR,Web,0.0
42.17997311303308,17,1,14.670950242034914,85.90445483588442,CO,Android,0.0
168.56546524435078,21,0,385.99634068311155,9.361243032290911,US,iOS,0.0
301.17087765960093,15,0,1065.4380546498921,67.6964350444026,BR,Android,0.0
51.73777980464074,23,4,172.79517023349214,38.50300863717635,US,Android,0.0
5.073401374734422,1,4,49.1621906496624,52.1873296384045,US,iOS,0.0
27.388206194883395,6,0,31.938640945633928,1.5163251281753554,BR,Android,0.0
10.742727683036463,3,1,7.889992537819682,62.55103724558645,MX,iOS,0.0
42.27596652571399,4,0,1350.335299106452,99.04050052720007,BR,iOS,0.0
103.59593277140944,17,1,59.11598071749143,9.738963997287552,MX,iOS,0.0
73.16965697062034,9,1,597.0962396268712,98.05592964978055,EC,iOS,0.0
27.822780921074948,8,7,166.10326502446128,6.174282629582873,EC,Android,0.0
145.78292578570088,15,2,99.60730728081886,12.922063622976399,US,Android,0.0
14.096550515304191,18,2,7.397310791339675,56.816495646619515,EC,Web,0.0
25.902461497216077,16,2,81.0507000893261,89.14260924801314,EC,Android,0.0
112.71573003004205,3,2,167.978873591356,11.118007219542836,US,iOS,0.0
21.969249642136155,0,1,66.57965483646156,94.27293510761345,BR,Web,0.0
113.55752260575606,5,1,157.434223508298,25.6937751141315,BR,Web,0.0
376.97143216297445,15,1,9.190974193816853,28.492438148073795,MX,Android,0.0
177.99492088957015,12,2,369.439540064916,8.378051058823942,US,iOS,0.0
17.436593527460502,3,2,24.267615909423807,27.987337531684673,BR,iOS,0.0
73.5008092700045,19,1,624.8841561132095,48.1228037631343,BR,iOS,0.0
54.87379032417179,8,1,14.149340960152596,30.669587404195696,EC,Web,0.0
478.78213851157597,22,3,1006.1621749199737,50.57079973453617,US,Android,0.0
333.5429353132556,3,3,95.9018336157241,39.142305714981894,EC,Web,0.0
13.594808507004178,4,1,318.4751977822662,10.71220826844682,US,Android,0.0
239.3942686748291,3,1,2.038352090201811,32.65983242588898,MX,Android,0.0
21.495013178576468,20,2,15.645425506411843,37.469384478456625,MX,iOS,0.0
38.48561908228277,10,2,46.48533987805648,77.56517819132996,BR,Android,0.0
43.603975482934906,16,1,647.5209861533734,37.23894868497393,EC,Android,0.0
33.802430362486454,6,1,170.62803183341143,30.855721157203618,BR,Web,0.0
191.89825258833727,8,1,151.8635248934265,43.3147272241832,US,Android,0.0
40.03766849341722,16,4,473.0384528262959,94.42806898380275,BR,Android,0.0
169.68407428599454,18,5,85.40258586089313,21.56861938770851,US,iOS,0.0
518.0857317260756,12,4,64.76155153231711,21.64458849864548,EC,Android,0.0
183.7352438187821,22,2,217.045943469166,98.20771345187671,US,Android,0.0
42.48664933571688,3,1,20.850376960472097,13.3327558088986,BR,Web,0.0
124.22023060562006,8,2,666.4513775574402,20.62524866444846,BR,Android,0.0
76.34053815052638,10,4,353.31304700015767,44.86819518935711,BR,iOS,0.0
154.4201746660627,12,2,97.0783239266461,99.33589592632602,BR,Android,0.0
16.616957871764807,23,1,74.7968710909737,94.50444767946323,MX,iOS,0.0
101.64829391814345,15,3,188.05242638405355,13.132602080473887,BR,iOS,0.0
148.57469114100766,9,0,15.038111040124283,21.87207920094769,EC,iOS,0.0
143.2260126369639,3,2,13.936402955633383,74.19523378623852,BR,Web,0.0
331.29943690563437,2,4,534.7728645276468,4.741773246405789,US,iOS,0.0
6.018680975346427,20,4,686.1038005932603,91.55980550051105,MX,Android,0.0
42.4310628288726,22,1,148.4746544233784,14.11856945753599,BR,iOS,0.0
64.73206069022127,21,5,7.242162163374616,19.195133918203656,MX,Web,0.0
37.07210276280938,6,2,852.3045238607523,7.215331526056302,BR,Android,0.0
37.0758675261338,20,2,167.38316882169298,95.42270372815284,US,iOS,0.0
19.37408373338119,11,2,1243.6813414551993,66.30073924485713,EC,Android,0.0
167.63868190191482,17,5,37.89288007484634,95.199009222383,BR,Web,0.0
238.67174661266978,4,0,103.44967393111874,0.7252991735072989,MX,Web,0.0
8.591455279953289,22,2,69.9435987839532,91.1866914232626,US,iOS,0.0
16.829902772491934,16,4,179.89849610944958,62.13600986529371,MX,iOS,0.0
25.935768858323723,4,3,72.85855274621461,39.9593447334182,BR,Android,0.0
71.12856603804715,19,1,945.5514233634176,96.47118929626566,US,iOS,0.0
156.62444918133636,11,4,56.51315885133625,53.78473577093504,EC,iOS,0.0
7.4136999244950195,22,1,250.94804054965886,74.73013862670645,US,iOS,0.0
101.28373863590056,15,1,839.6376692795411,17.07043498836025,CO,iOS,0.0
16.173741880437753,15,1,710.9670765950367,75.2973659311526,EC,Web,0.0
355.6345934868775,21,4,219.675183246726,86.12999485070617,EC,iOS,0.0
229.0394015595933,6,0,238.07709743226232,90.06211890666088,US,Web,0.0
298.7423863097885,19,1,363.33768056453584,11.240911708723145,US,Web,0.0
11.22328288696978,12,2,171.66600503387187,35.28298137876885,MX,Android,0.0
66.95017167296228,4,1,307.16360875082586,31.252025363558822,BR,iOS,0.0
18.06188875563181,23,3,53.41527838753898,80.90021450457022,BR,iOS,0.0
91.71800041174512,18,1,352.8329478460021,12.983066067627458,EC,Android,0.0
26.492839550393953,19,2,347.8693162619009,59.72201276640431,EC,Android,0.0
147.24231460458333,15,2,63.11163502525307,85.11492138481296,EC,Web,0.0
103.28318533524856,9,3,56.297780205838485,12.537230237003627,US,Android,0.0
84.77086647593933,11,1,427.6621546821678,88.78774075358557,CO,Android,0.0
174.42681937656204,5,1,274.6282730294144,66.24296664244416,CO,iOS,0.0
69.36933913758145,22,3,1.0260477836899702,65.48566074377992,EC,Android,0.0
31.4507670043912,20,3,240.53355826913594,27.367380344264657,EC,Android,0.0
96.94423223513972,18,3,151.7120266783597,13.233999005793606,EC,Android,0.0
314.80127878469534,20,5,400.21977326437195,59.86906172079027,MX,Web,0.0
91.9193348754154,1,2,6.986880794897496,65.49464939986991,EC,Android,0.0
99.32242857945232,7,2,168.0279481872026,2.942151149981387,BR,Android,0.0
272.95396735949765,19,4,288.46746652204644,68.43280516670211,US,Android,0.0
72.4173766102518,8,0,868.4018247865639,0.4417454348432326,BR,iOS,0.0
561.5074509254873,2,0,754.0934491438197,62.11314299694687,EC,iOS,0.0
17.395113893014834,6,4,149.84095081256058,76.68708126974951,EC,Android,0.0
77.01142826210527,2,1,108.99874164907884,65.69646465548706,US,Web,0.0
23.94010423318024,10,1,136.6676477768164,67.19994171706148,EC,Web,0.0
60.390330607297,11,5,259.9157133987537,31.88412249933724,US,iOS,0.0
18.702127458934594,12,4,592.3762798132447,11.380143600209358,MX,Android,0.0
25.170864079134198,3,2,206.30358668366628,49.135048517179925,BR,Web,0.0
23.673556772301417,1,2,955.0619423134982,9.577750807789965,EC,Android,0.0
38.570856867402554,5,3,1112.287538084173,1.6136529118485954,BR,Android,0.0
14.456926877106238,20,0,757.8173056420644,57.27038261436851,BR,Web,0.0
165.7274949592263,11,3,46.78489918388258,7.013199202995979,CO,Android,0.0
24.9327884998109,9,1,669.3369862957145,93.73218107026557,EC,Web,0.0
53.88290778516085,19,1,498.44519136250796,40.4354639912069,EC,iOS,0.0
1.6187450922790232,3,2,298.3666228409892,46.49724519791354,MX,Android,0.0
11.079921559017928,16,1,355.7333508336222,88.7875526897541,US,Web,0.0
226.5982230474102,11,3,211.56401510752713,63.16931073219536,US,iOS,0.0
181.4988407131767,18,2,665.2812833493596,2.8549724211965,CO,iOS,0.0
183.83634752512648,20,2,78.342453257728,97.88419223050761,MX,Android,0.0
52.992930471534414,14,1,13.404084991406489,8.059177271508744,MX,Android,0.0
15.260447447935901,1,2,100.72531306282178,9.240590114276559,US,Android,0.0
11.417090394720834,6,2,77.13183081848747,42.22774792901895,CO,Android,0.0
93.03965650014455,18,3,267.2463567727742,68.9158004025994,EC,Android,0.0
176.13850089025098,7,2,245.01584109487635,34.348803297849386,EC,Android,0.0
230.3730570205068,17,2,153.75105310187746,47.5441011861262,EC,Android,0.0
34.07054950135399,13,1,1335.2898606509655,58.040665628191924,BR,Web,0.0
38.717328301890035,7,2,289.5219123131912,13.551380514090505,EC,Android,0.0
10.633505354501438,20,2,2.288229568589967,12.93370886090247,CO,iOS,0.0
148.90351524451427,5,1,390.25502939900593,57.62113808217855,US,iOS,0.0
32.253617575887404,2,3,2.946652017388704,11.344676454782022,BR,Android,0.0
65.57155082544482,11,3,280.48263442700016,60.44259751699863,BR,Android,0.0
264.36300319046586,0,0,110.29468723783647,1.7106265127499687,BR,iOS,0.0
139.51967917251014,16,1,1645.9681159367087,67.1762013576736,EC,iOS,0.0
5.417945142853125,4,0,112.77381347392372,66.02817929255681,EC,Android,0.0
0.8188025030705308,11,0,23.958043114897414,32.88535682800345,MX,Android,0.0
154.83800944861093,17,2,337.03270788003846,92.99224590852772,MX,Android,0.0
80.40792708286982,12,4,141.93532226185232,66.44299313705493,MX,Android,0.0
127.41607087328771,8,4,17.97153918161332,22.982744759827554,EC,iOS,0.0
17.05692724068774,2,1,299.5337994533415,46.557663031479116,EC,Web,0.0
205.6098912849056,3,2,50.55980496674117,31.745446896286968,BR,Android,0.0
148.4237912870169,9,0,0.18600321571475897,90.27548817831106,US,Web,0.0
221.4930634992634,9,1,121.35679356876693,86.14405436174697,EC,Android,0.0
